	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Kcp	5.49356096260136	6.47221812623945	2.94878598551482	2.19487550403204	0.028172529435808	0.995838530215326
Irf5	0.96301522054326	0.029773469338546	3.894505114109	0.007644994284558	0.993900236510715	0.997528926470751
Tnpo3	1640.67177839431	-0.168757526623026	0.229109394557126	-0.736580562090169	0.46137745920381	0.995838530215326
Tspan33	30.7310658557658	0.6760985031466	1.06471353975234	0.635005076862141	0.525425103873511	0.995838530215326
Smo	1045.47220588929	-0.053300047608052	0.40078785260858	-0.132988181306249	0.894202727424996	0.997528926470751
Ahcyl2	1220.33152226322	-0.101459873935468	0.415844130649268	-0.243985345607875	0.807242169518527	0.997528926470751
Strip2	25.3243505646844	-0.348777379897779	1.57637745423871	-0.221252453820596	0.824895868878777	0.997528926470751
Nrf1	729.234001818601	0.407661653542552	0.554426754463136	0.735284959213953	0.462165966380827	0.995838530215326
Mirc35hg	3.59957479097171	2.61469276729951	2.47669215264951	1.05571972863174	0.291096281012583	0.995838530215326
BB283400	0.716040827840522	0.029778859811887	3.8021011759488	0.007832211304702	0.993750863413785	0.997528926470751
Ube2h	1377.71851920118	-0.364860457580651	0.371601977839517	-0.98185822288121	0.326169699777095	0.995838530215326
Zc3hc1	384.54013002908	0.060367034589557	0.458822826542551	0.131569379502	0.895324906550396	0.997528926470751
Klhdc10	1269.43370240199	-0.489736860949105	0.365382740436445	-1.34033933941193	0.180135047336205	0.995838530215326
Tmem209	986.8917351591	-0.689280094238604	0.498902636429973	-1.38159240682897	0.167096886754852	0.995838530215326
Ssmem1	2.63100175176596	2.47225239008576	3.48060925803574	0.710292999531054	0.477522460044132	0.995838530215326
Cpa4	0.850192233526514	3.47229761046333	3.41777293305653	1.01595327673159	0.309651636653186	0.995838530215326
Cep41	187.825390683424	-0.480213092048465	0.680290648226137	-0.705894007657793	0.480254054354954	0.995838530215326
Mest	7.37735439785385	-2.08573029953317	1.53000403661	-1.36321882140552	0.172813557211907	0.995838530215326
Copg2	505.204614131025	-1.24365469079127	0.725389024561116	-1.71446582272695	0.086443208748575	0.995838530215326
Mir29a	0.722069169219854	3.47228337399531	3.94009411493989	0.881269145533669	0.37817216192904	0.995838530215326
Mir29b-1	0.738428358468967	3.47224193195336	4.76075633538127	0.729346701940645	0.465789611398367	0.995838530215326
Lincpint	10.7989756465998	1.69269716209267	1.75536025094269	0.964301864066728	0.33489460660706	0.995838530215326
2210408F21Rik	38.0832457353031	0.029734636725823	0.645070505863593	0.046095173249342	0.963234393110059	0.997528926470751
Mkln1os	2.13240303062389	1.61467202591481	2.22807250659331	0.724694560494182	0.468639432904316	0.995838530215326
Mkln1	1076.42092733482	-0.066612836643103	0.229328501404912	-0.29046907050375	0.771457409417032	0.997528926470751
Podxl	3.3065635275028	-0.970256568125398	1.85328905885366	-0.523532237720944	0.600603923004181	0.995838530215326
Plxna4	5.03418698585532	3.19960657907061	2.9717255287339	1.07668307457513	0.281621876328779	0.995838530215326
Chchd3	1048.28191693752	0.033996444802113	0.169309646265986	0.200794494300132	0.840859268168484	0.997528926470751
Exoc4	1336.65412056171	-0.305207352701338	0.298840824296449	-1.0213040785839	0.307110394674898	0.995838530215326
