	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Slc52a3	33.1988264389513	-1.86834830139873	1.44060645943784	-1.29691789812453	0.194659437498647	0.617656594555754
Srxn1	872.21355042717	-1.01457827497756	0.662953835521316	-1.5303905349303	0.125920090420176	0.60871008464615
Csnk2a1	1168.77701090045	0.119220166333114	0.210994573373965	0.56503901700737	0.572047226044767	0.815475221618079
Tbc1d20	735.961345661465	0.786827228741043	0.429136393534085	1.83351316876495	0.0667262920149644	0.60871008464615
Rbck1	825.64871474238	0.0300356862264097	0.146813560730524	0.204583868662787	0.837897259770344	0.936215374616286
Trib3	1043.07478766429	1.87150769937254	0.97518105010935	1.91913870676905	0.0549667820357888	0.60871008464615
Sox12	515.812720342215	-1.18285905184877	0.531291001980163	-2.22638638230303	0.0259883118339594	0.60871008464615
H13	936.06397831274	0.0578440784465887	0.215756270890128	0.268099176019061	0.788622980065474	0.915362296357071
Mcts2	247.348317250918	0.181011330761003	0.43987925875922	0.411502309228189	0.680704248335573	0.871572616972514
Id1	371.56961587551	0.124251363829513	0.506602882503168	0.245263831140433	0.80625215513937	0.923562514733721
Bcl2l1	1516.35851582542	0.717751548154509	0.464772341807722	1.54430779026745	0.122513786230251	0.60871008464615
Tpx2	1245.62144949209	-0.862041921541971	0.67009350859744	-1.28645019013286	0.198285991741864	0.6207513560043
Pdrg1	1074.66108006488	0.324892325864199	0.274536297454003	1.18342211531658	0.236641896865874	0.635086998415925
Tm9sf4	1062.98334870873	0.603018780741515	0.33642202280096	1.79244740198915	0.0730613274656521	0.60871008464615
Plagl2	673.10489922935	0.273531568185631	0.28375598894929	0.963967559586958	0.335062190314029	0.686369929446974
Pofut1	503.472297839492	-0.394933214726503	0.464900114557754	-0.849501220498068	0.395602451352042	0.721422319643647
Kif3b	951.378510913941	0.252986093216928	0.483808206237884	0.52290575057451	0.60103984260965	0.832034010658795
2500004C02Rik	32.5333354305968	-1.779252197301	1.00027340652257	-1.77876587110971	0.0752781546939589	0.60871008464615
Asxl1	1141.86961771122	-0.268588583875125	0.209289708591259	-1.28333392828061	0.199375110911236	0.621398774331502
Commd7	454.905306363288	0.667687476300026	0.435906806430996	1.53172069453731	0.125591373380794	0.60871008464615
Dnmt3b	71.4642782677917	-0.859654576565725	0.620159532362941	-1.38618296052027	0.165691043172502	0.60871008464615
Mapre1	1586.69250103659	-0.262426379177881	0.285390678255978	-0.919533815125176	0.357816426912793	0.699197323944005
Efcab8	7.22863162715157	-0.946363135701409	1.27180147750796	-0.744112310323595	0.45680853240841	0.757082225460252
Bpifb4	27.5087798633925	-0.863905875747214	1.17470396596634	-0.73542432883211	0.462081109596254	0.76021472383161
Cdk5rap1	89.8750589276788	-0.54273349316543	0.645456130364999	-0.84085264301157	0.400430491356013	0.723719499208095
Cbfa2t2	712.502411473452	-0.060889686757463	0.391833448228294	-0.155396858110967	0.87650846094332	0.951937661026355
Necab3	44.3751481511291	-0.329696512326135	0.928767101165976	-0.354982978953748	0.722602342743464	0.889160807671486
1700003F12Rik	50.6566156629189	-0.194292118807714	0.85419278992028	-0.227456987579872	0.82006841162742	0.929019109870164
E2f1	641.319694791154	-1.01272972563268	0.532654805276292	-1.901287129302	0.057264413975648	0.60871008464615
Pxmp4	56.0681606696335	0.721056943633815	0.610922252309997	1.18027611681745	0.237890413897065	0.63511637429981
Zfp341	127.28452918985	-0.00478477322495722	0.324136959554043	-0.0147615786596513	0.988222392027657	0.995837292722983
Chmp4b	1058.64264966809	0.265784980425478	0.188783684157862	1.40788109741109	0.159166281218184	0.60871008464615
Raly	1209.92271264546	-0.195395655673062	0.238283731233577	-0.82001257350434	0.412208939396796	0.731447350523755
Eif2s2	1351.09232967717	0.130373471641822	0.19191514813358	0.679328718497391	0.496929603826236	0.778116146591047
Ahcy	859.398718694429	-0.629752628500665	0.571081754784521	-1.10273638270633	0.270141662073334	0.649343773724342
