""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Pdcl3"	535.908152586704	0.0804244095071169	0.245705604715188	0.327320207450464	0.743425710155427	0.999985483486012
"Npas2"	0.400429455630128	0.0531436220674742	6.97035783213884	0.00762423154553705	0.993916802296825	0.999985483486012
"Rpl31"	606.471289055925	-0.0923323343180878	0.292057513225554	-0.316144355604302	0.751892940987552	0.999985483486012
"Tbc1d8"	190.237527880326	-0.1262874317889	0.684510098475925	-0.184493160977583	0.853626591822117	0.999985483486012
"Cnot11"	721.389017531958	-0.188683313982565	0.30969987483873	-0.609245690140553	0.54236159949191	0.999985483486012
"Snord89"	3.09806288081864	-0.946650310429522	2.51949085184558	-0.375730798838217	0.707117038628265	0.999985483486012
"Rnf149"	621.853753071726	0.252271539578659	0.347351356239398	0.726271929120642	0.46767208429126	0.999985483486012
"Rfx8"	0.273241956109117	0.0531629886906431	7.06685096126862	0.00752286824527843	0.993997676189657	0.999985483486012
"Map4k4"	3064.8595102246	-0.00207417783218924	0.16183916733591	-0.0128162908048341	0.9897743593802	0.999985483486012
"Il1r2"	0.409701191540711	0.0532079987831185	5.30315344286871	0.0100332753627313	0.991994738804442	0.999985483486012
"Il1r1"	476.038629478335	0.0621158161434271	0.619525573063892	0.100263522353453	0.920135116465897	0.999985483486012
"Il1rl1"	5135.25311805234	0.051211303356007	0.426002588184304	0.120213596763058	0.904313947226271	0.999985483486012
"Il18r1"	12.7246541964104	0.0533447206614164	1.04201482203114	0.051193821367564	0.959171075225114	0.999985483486012
"Il18rap"	1465.18961650154	0.0921946072531288	0.588972777067815	0.156534581635703	0.875611662999796	0.999985483486012
"Slc9a4"	0.266519462311299	0.0531629886943198	7.06685096126863	0.0075228682457987	0.993997676189242	0.999985483486012
"Mfsd9"	77.6437488228936	-0.194581400951382	0.88396914770471	-0.2201223894031	0.825775838199828	0.999985483486012
