""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Gsta3"	2.71626988613535	6.3455303512749	4.31072225984462	1.47203414388002	0.141011657577304	0.986806280052574
"4933415F23Rik"	0.276170499914349	-2.44616872250269	6.91816610829234	-0.353586295011135	0.723648946693259	0.986806280052574
"Ogfrl1"	252.853777865202	0.656108528653063	0.823055545865796	0.797161907174665	0.425357006123321	0.986806280052574
"B3gat2"	20.5415414873322	-1.40236189922991	0.950027250847391	-1.47612807735679	0.139909512728032	0.986806280052574
"Smap1"	700.373382925628	-0.0140847973124622	0.256888166961612	-0.0548285173235205	0.956275081029008	0.99982843323629
"Sdhaf4"	14.7640086446742	1.13367795894603	1.41007146184278	0.803986173484041	0.421404960246251	0.986806280052574
"Fam135a"	1311.81059800075	0.147577637495022	0.389066221063742	0.379312388239545	0.704455901346417	0.986806280052574
"Col19a1"	0.604675276767249	-0.00401533962586492	6.56370832212342	-0.000611748637935501	0.999511895237143	0.99982843323629
"Lmbrd1"	986.56363165497	-0.0317746308812306	0.632867798262541	-0.0502073750133344	0.959957134557182	0.99982843323629
"4931408C20Rik"	0.724841471641443	-2.44644235010138	4.07165566337765	-0.600847063789262	0.547941854010332	0.986806280052574
"Gm597"	0.531738400296236	-0.00401434274020624	6.69978141816071	-0.000599175180450632	0.999521927402908	0.99982843323629
"Phf3"	3213.02519376664	-0.414767295419498	0.571479236293227	-0.72577841691991	0.467974620191243	0.986806280052574
"Ptp4a1"	89.8706850312925	-0.173741226830486	0.406782089582006	-0.427111299342152	0.669298263307425	0.986806280052574
"Khdrbs2"	0.440491041985803	-3.44604550252701	6.5683921667861	-0.524640644928659	0.599833026115876	0.986806280052574
"Gm5415"	2.24618070116262	-3.44641565508467	4.06405328217416	-0.848024229948315	0.396424476858489	0.986806280052574
"Prim2"	385.007357005775	0.701279017063509	0.693506350296666	1.01120778023664	0.311916992812119	0.986806280052574
"1700001G17Rik"	9.67411132831123	-0.588777727161757	1.76076119023428	-0.334388178491949	0.73808665872461	0.992212355149518
"Rab23"	521.434098940576	0.158306451234071	0.502631903213045	0.314955040104113	0.752795790601495	0.99492813672666
"Bag2"	371.379562641896	0.823034906422357	0.564824795449684	1.45715080685702	0.145074756332173	0.986806280052574
"Zfp451"	893.71355519146	-0.287920124149125	0.434860944642983	-0.662096993753958	0.507909062347925	0.986806280052574
"Gm15455"	75.2031612371285	0.295743765866269	0.517417473459823	0.571576688140651	0.567608792361228	0.986806280052574
"Bend6"	155.264038446655	-0.142977436457233	1.2120355911533	-0.117964717786203	0.906095613767626	0.99982843323629
"Dst"	6785.37225829477	0.382396845047351	0.526279075467274	0.726604691071611	0.467468153697686	0.986806280052574
"Ccdc115"	248.350826500733	-0.810112583246795	0.536529059387798	-1.50991371123713	0.131065443562231	0.986806280052574
"Imp4"	679.958985445606	-0.1113007521653	0.284957136493952	-0.390587698678892	0.696102019809296	0.986806280052574
"Ptpn18"	2.19515265618227	-0.00379510339196844	2.26130434279094	-0.00167828068082356	0.998660926384689	0.99982843323629
"Arhgef4"	30.294131989003	-3.77636289605286	1.91434658633085	-1.97266415758646	0.0485338381248093	0.986806280052574
"Fam168b"	2152.47284122096	-0.240073194345105	0.233238463000148	-1.02930362023931	0.303337022645661	0.986806280052574
"Plekhb2"	987.449891822314	0.0802476577380331	0.184786985786326	0.434271154954741	0.664091547696797	0.986806280052574
"Hs6st1"	761.848682789631	-0.0989333558348518	0.284369472263638	-0.347904277654428	0.727912072624185	0.988472481696035
"Uggt1"	1983.01606469687	0.691300023046585	0.49057161777792	1.40917247960222	0.158784173234486	0.986806280052574
"Neurl3"	28.66059286116	-3.2054186687508	1.91765947247425	-1.67152652218019	0.0946177245190107	0.986806280052574
"Arid5a"	269.886133461725	-0.0523129558208259	0.78188000414289	-0.0669066295897568	0.946656035217957	0.99982843323629
"Kansl3"	1412.76200109885	-0.396028216184902	0.342845221802186	-1.15512246051777	0.248040281703067	0.986806280052574
"Fer1l5"	121.191762029916	-0.477185966174466	0.583471860078143	-0.817838869059697	0.413449200275394	0.986806280052574
"Lman2l"	280.308226368445	0.67248642539832	0.43676600791195	1.53969496988394	0.123634723527178	0.986806280052574
"Cnnm4"	322.186065070095	-0.372682958347479	0.49911786864488	-0.746683262130696	0.455254775549255	0.986806280052574
"Cnnm3"	318.69132573327	-0.125047278386745	0.233786328112526	-0.534878490955027	0.59273388253503	0.986806280052574
"Ankrd23"	133.166283029446	-0.725095292626179	0.934191227030265	-0.776174375915744	0.437646033502834	0.986806280052574
"Ankrd39"	94.5965492987264	0.0434895959280583	0.463090552794991	0.0939116457150252	0.925179342781985	0.99982843323629
"Sema4c"	117.368691175104	0.0763539869764284	0.383334551669347	0.199183680792461	0.842119064494211	0.99982843323629
"Cox5b"	393.933499699036	0.00726687861410577	0.193134502042443	0.0376259991728916	0.969985878253338	0.99982843323629
"Actr1b"	948.649320862008	0.202862390679486	0.305748636524842	0.663494015820422	0.50701421081822	0.986806280052574
"Tmem131"	2589.02029498796	0.0593773663698367	0.230252610906512	0.257879231579899	0.796500113686443	0.99982843323629
"Cnga3"	139.889246268991	-0.12601710977405	0.949370343516101	-0.132737567204102	0.894400931402042	0.99982843323629
"Inpp4a"	668.635724156392	-0.236523117684173	0.44504780816115	-0.531455527579024	0.595103151438853	0.986806280052574
"Coa5"	1298.31690498612	0.144843660475728	0.227168024822356	0.637605845228412	0.523730289727226	0.986806280052574
"Unc50"	385.720898975696	-0.366849064463877	0.433974559466511	-0.845323893904859	0.397930023882951	0.986806280052574
"Mgat4a"	2.18138139777015	-0.00382600886652786	3.23055284874399	-0.00118432015994271	0.999055049450234	0.99982843323629
"4930594C11Rik"	11.4009328958439	0.148186697023316	0.941967634922033	0.157316123749391	0.874995713563605	0.99982843323629
"2010300C02Rik"	0.584052072907684	-4.03094455781732	6.40750174408489	-0.629097691863838	0.529285101469854	0.986806280052574
"Tsga10"	32.6345760136274	-0.173740568716685	0.825751018997252	-0.210403093329109	0.833353078563796	0.99982843323629
"Lipt1"	68.1317967659564	0.148186788859115	0.742927251020345	0.199463391140376	0.84190027757069	0.99982843323629
"Mitd1"	199.007521879746	-0.0892077656193919	0.399943570230207	-0.223050880823122	0.823495906683406	0.99982843323629
"Mrpl30"	456.291599375238	-0.361033137708977	0.29646622755277	-1.21778841620236	0.223304387415148	0.986806280052574
"Lyg1"	0.441119045712576	2.43863691184359	6.64445679131954	0.367018251217989	0.713605404086818	0.986806280052574
"Txndc9"	955.262210736719	-0.272601290297016	0.368763769274624	-0.739230133245562	0.459767266019893	0.986806280052574
"Eif5b"	2775.25457410068	-0.158765446761305	0.196804061355382	-0.806718345484812	0.419828772197365	0.986806280052574
"Rev1"	593.813412143132	-0.883872065818938	0.630085855250322	-1.40278036469775	0.160682343957495	0.986806280052574
"Aff3"	5.35415255936133	4.4386768779966	2.94451794794101	1.507437535268	0.13169854370083	0.986806280052574
"Pdcl3"	535.908152586704	0.121208035648997	0.245130540653184	0.494463216725346	0.620979077752123	0.986806280052574
"Npas2"	0.400429455630128	-0.00401641208448003	6.97035783213884	-0.000576213184631815	0.999540248421692	0.99982843323629
"Rpl31"	606.471289055925	-0.316603733501838	0.292740459049404	-1.08151683074462	0.279467278047409	0.986806280052574
"Tbc1d8"	190.237527880326	0.0446256725350924	0.683280747894184	0.0653108882002385	0.947926473324764	0.99982843323629
"Cnot11"	721.389017531958	-0.438219001299063	0.310329093533529	-1.41211059623618	0.157917399226078	0.986806280052574
"Snord89"	3.09806288081864	-3.4464903657679	2.90329927257314	-1.18709441989883	0.235190379148119	0.986806280052574
"Rnf149"	621.853753071726	0.443445063788398	0.346502781528792	1.27977346049544	0.200624820240175	0.986806280052574
"Rfx8"	0.273241956109117	-0.0039970067317334	7.06685096126862	-0.000565599409643679	0.999548716987507	0.99982843323629
"Map4k4"	3064.8595102246	0.15593249160578	0.161527344654806	0.96536281172094	0.334363121208582	0.986806280052574
"Il1r2"	0.409701191540711	2.43871314346911	5.10316912257931	0.477882093438538	0.632734126995644	0.986806280052574
"Il1r1"	476.038629478335	0.38346595521747	0.618349767785199	0.620144091896347	0.535162925693356	0.986806280052574
"Il1rl1"	5135.25311805234	0.0982162158947662	0.42596659535439	0.230572577676082	0.817646873446831	0.99982843323629
"Il18r1"	12.7246541964104	0.913720767683114	0.988415710636232	0.924429627990193	0.35526267485582	0.986806280052574
"Il18rap"	1465.18961650154	0.290059977168308	0.58876145098339	0.49266129207989	0.622251932278307	0.986806280052574
"Slc9a4"	0.266519462311299	-0.00399700672805691	7.06685096126863	-0.000565599409123434	0.999548716987922	0.99982843323629
"Mfsd9"	77.6437488228936	0.467075170598763	0.874291771233452	0.534232605140287	0.593180613501525	0.986806280052574
